0.50293,0.802246,8.71718e-05
0.62793,0.726074,-0.108948
0.6875,0.580566,-0.186157
0.59082,0.499268,-0.267792
0.471436,0.506348,-0.343933
0.660645,0.451416,-0.0797272
0.698242,0.30127,-0.184021
0.718262,0.189209,-0.232849
0.737305,0.0830078,-0.236206
0.549805,0.447266,-0.105133
0.57373,0.277588,-0.189972
0.5625,0.14563,-0.236664
0.55127,0.0205841,-0.259705
0.441406,0.483887,-0.145569
0.421631,0.372559,-0.269012
0.451172,0.486816,-0.267334
0.479248,0.574707,-0.240326
0.345215,0.544922,-0.196533
0.322754,0.468018,-0.287781
0.364014,0.550293,-0.288696
0.402344,0.62207,-0.272675
