0.44165,0.62207,9.75281e-05
0.580078,0.611816,-0.308533
0.690918,0.556152,-0.529175
0.726562,0.474121,-0.678711
0.785645,0.384766,-0.842896
0.587402,0.448486,-0.671387
0.546875,0.487305,-0.930176
0.51123,0.546387,-1.03333
0.486572,0.603027,-1.10596
0.479004,0.454346,-0.596313
0.396729,0.544434,-0.877686
0.352539,0.644043,-0.919189
0.31665,0.737305,-0.912476
0.390137,0.493896,-0.531006
0.31665,0.624023,-0.782471
0.290771,0.740234,-0.837402
0.274902,0.841309,-0.855103
0.308594,0.532715,-0.47821
0.258057,0.621582,-0.715332
0.246338,0.681641,-0.840454
0.230957,0.723633,-0.919189
