0.466797,0.806641,6.46338e-05
0.594238,0.726562,-0.0730515
0.65918,0.574219,-0.101547
0.602539,0.426025,-0.142136
0.53418,0.350586,-0.182648
0.666992,0.478516,0.0246811
0.71875,0.323975,-0.0328445
0.75,0.228027,-0.06073
0.773438,0.14856,-0.0595474
0.569336,0.469238,0.0133801
0.575195,0.283203,-0.0258255
0.57959,0.163574,-0.0405884
0.583496,0.0580444,-0.0463867
0.478271,0.499268,-0.0190067
0.480225,0.396729,-0.13504
0.491699,0.507812,-0.150681
0.490479,0.587402,-0.136566
0.390625,0.541016,-0.0568008
0.406006,0.454102,-0.14473
0.427002,0.540039,-0.155487
0.436035,0.606445,-0.149918
