0.436768,0.802246,5.4203e-05
0.400635,0.719238,-0.0631332
0.420166,0.621094,-0.0948334
0.458496,0.529785,-0.103226
0.490479,0.44873,-0.115585
0.463623,0.487061,-0.186768
0.506348,0.348389,-0.225983
0.524414,0.255127,-0.256195
0.533203,0.167725,-0.283051
0.484375,0.476562,-0.147934
0.529785,0.318115,-0.205231
0.538086,0.216431,-0.243835
0.535645,0.11554,-0.289001
0.5,0.481445,-0.0982666
0.544434,0.337158,-0.128479
0.552734,0.250732,-0.155563
0.560059,0.166138,-0.19043
0.511719,0.501953,-0.0512314
0.552246,0.391357,-0.0611115
0.555176,0.332764,-0.0821686
0.556641,0.280273,-0.105896
