0.486084,0.761719,6.7912e-05
0.488525,0.623535,0.15007
0.503906,0.529785,0.267944
0.510742,0.483154,0.355835
0.526367,0.45166,0.420532
0.560547,0.471924,0.275421
0.563965,0.395996,0.374146
0.551758,0.406738,0.426636
0.529785,0.434326,0.46814
0.556641,0.488281,0.237427
0.550781,0.419678,0.332947
0.53418,0.46167,0.352173
0.518555,0.498535,0.352173
0.543457,0.515137,0.206757
0.535156,0.46875,0.2948
0.512695,0.51709,0.279846
0.5,0.554199,0.251007
0.529785,0.536621,0.18158
0.515625,0.519531,0.261078
0.505859,0.565918,0.245819
0.506836,0.601562,0.222931
