0.405518,0.821777,7.44686e-05
0.566895,0.800781,-0.0460052
0.684082,0.709473,-0.0680542
0.770508,0.648926,-0.0931549
0.863281,0.61084,-0.120392
0.590332,0.483154,0.0662613
0.561035,0.342041,0.0909424
0.561523,0.265869,0.107346
0.557617,0.206909,0.107574
0.526855,0.46875,0.0659943
0.484863,0.319336,0.072937
0.48291,0.220825,0.0669861
0.476074,0.141357,0.0637436
0.465088,0.473145,0.0552368
0.432373,0.322754,0.0401306
0.428467,0.225952,0.0312042
0.41748,0.162354,0.0288963
0.405762,0.493408,0.0365639
0.387451,0.36499,0.0222588
0.390381,0.286621,0.0221825
0.387451,0.233887,0.0211334
