0.497803,0.816895,6.55279e-05
0.433105,0.720703,-0.0660324
0.416748,0.599121,-0.104828
0.40625,0.501953,-0.132904
0.38208,0.437744,-0.172577
0.539551,0.451904,-0.154114
0.439209,0.347168,-0.213623
0.331299,0.332031,-0.229797
0.234619,0.344482,-0.226746
0.536621,0.437744,-0.123749
0.389893,0.350098,-0.177612
0.268311,0.356201,-0.205078
0.174438,0.384766,-0.215149
0.515137,0.449707,-0.091095
0.359619,0.373047,-0.129547
0.237793,0.385254,-0.15564
0.151733,0.418213,-0.174408
0.481934,0.472168,-0.0627136
0.361328,0.41333,-0.0782013
0.26709,0.418701,-0.0951385
0.195679,0.438232,-0.108032
