0.562988,0.821777,8.08388e-05
0.598633,0.708008,-0.043602
0.567383,0.569336,-0.0765228
0.48584,0.496582,-0.111237
0.411133,0.480225,-0.130692
0.455566,0.48584,-0.0161076
0.400146,0.334229,-0.0855255
0.369141,0.237915,-0.132599
0.343994,0.159668,-0.153656
0.407959,0.508301,-0.0466537
0.34375,0.336914,-0.131912
0.307373,0.219482,-0.191345
0.272705,0.100159,-0.226898
0.373535,0.56543,-0.083847
0.355713,0.456299,-0.202332
0.410156,0.526855,-0.189209
0.445801,0.577637,-0.156403
0.357178,0.635742,-0.125427
0.348145,0.575684,-0.226593
0.403076,0.627441,-0.229034
0.447266,0.667969,-0.20462
