0.539062,0.744629,4.00096e-05
0.379395,0.70166,0.0478363
0.293701,0.639648,0.0930023
0.232056,0.587402,0.131989
0.155518,0.563965,0.148087
0.47583,0.457031,0.21637
0.44165,0.438721,0.335083
0.445557,0.480713,0.393066
0.446777,0.526855,0.431213
0.570312,0.462158,0.243378
0.542969,0.45166,0.388489
0.541504,0.486572,0.464478
0.538086,0.507812,0.525208
0.63916,0.501465,0.268555
0.620117,0.481934,0.395508
0.603027,0.518555,0.414734
0.595703,0.547363,0.422668
0.693359,0.548828,0.296936
0.699219,0.522461,0.386963
0.693848,0.552246,0.423279
0.697266,0.592773,0.45166
