0.383545,0.857422,7.18236e-05
0.519531,0.825684,-0.132141
0.616211,0.744629,-0.222473
0.616699,0.646484,-0.305023
0.558594,0.626465,-0.38269
0.566895,0.562012,-0.0855255
0.576172,0.398193,-0.133057
0.569336,0.300293,-0.183868
0.557129,0.22229,-0.218964
0.481445,0.532715,-0.0643158
0.494385,0.360107,-0.101471
0.491455,0.25293,-0.160675
0.485596,0.167114,-0.20874
0.403564,0.530273,-0.0529099
0.410156,0.376465,-0.0889587
0.414062,0.276611,-0.137329
0.413574,0.192627,-0.169678
0.327637,0.552246,-0.054512
0.326172,0.428955,-0.0721741
0.327393,0.348145,-0.0979614
0.325439,0.266113,-0.11734
