0.519043,0.680664,4.74229e-05
0.556641,0.691406,-0.26825
0.552246,0.674805,-0.427856
0.515137,0.663574,-0.530396
0.492432,0.664062,-0.635986
0.508301,0.474121,-0.557251
0.511719,0.365234,-0.723877
0.51123,0.266357,-0.839844
0.508789,0.175903,-0.922852
0.496826,0.443359,-0.462341
0.464111,0.329834,-0.605469
0.45752,0.231323,-0.679932
0.449707,0.130615,-0.740356
0.486816,0.449219,-0.358887
0.447021,0.372559,-0.483093
0.438477,0.284912,-0.53772
0.437012,0.194824,-0.575867
0.472412,0.474854,-0.271301
0.457764,0.45459,-0.360718
0.455322,0.424561,-0.400696
0.450928,0.388184,-0.429077
