0.423584,0.805176,5.80028e-05
0.469727,0.692383,0.102005
0.48584,0.582031,0.167389
0.485596,0.498047,0.207825
0.487061,0.434082,0.240173
0.532227,0.453857,0.123901
0.578125,0.333252,0.125732
0.614258,0.258545,0.123062
0.645996,0.207886,0.117111
0.508789,0.451172,0.0585938
0.540527,0.313477,0.0449371
0.581543,0.228027,0.0244331
0.625,0.164795,0.00319004
0.481934,0.458008,-0.00886917
0.504395,0.317139,-0.0175953
0.541504,0.217773,-0.0365067
0.584473,0.145874,-0.0605011
0.458252,0.475586,-0.0704575
0.475098,0.356201,-0.0799561
0.502441,0.269043,-0.0984955
0.536621,0.193359,-0.123444
