0.468994,0.772461,5.34207e-05
0.586426,0.765625,-0.151138
0.655762,0.650391,-0.247955
0.563477,0.554199,-0.331726
0.450195,0.47583,-0.395813
0.663086,0.422607,-0.133057
0.728027,0.288086,-0.230408
0.774414,0.188721,-0.287933
0.819824,0.0896606,-0.324402
0.551758,0.39502,-0.146255
0.572266,0.237549,-0.201721
0.575195,0.110352,-0.255432
0.573242,-0.00751114,-0.284271
0.451904,0.422852,-0.175781
0.455811,0.29126,-0.292664
0.436523,0.188477,-0.377197
0.416992,0.0844727,-0.411682
0.358643,0.488281,-0.217285
0.411377,0.451172,-0.346985
0.450439,0.532715,-0.37323
0.472168,0.605957,-0.3479
