0.426758,0.798828,0.000103265
0.59668,0.777344,-0.206146
0.720703,0.666504,-0.382996
0.788086,0.583008,-0.525818
0.866699,0.539551,-0.667114
0.600098,0.431396,-0.324097
0.586426,0.28418,-0.516357
0.556641,0.161255,-0.689697
0.510254,0.0457458,-0.81543
0.477539,0.430176,-0.303802
0.455322,0.338379,-0.543213
0.483887,0.506348,-0.572205
0.49707,0.614258,-0.555115
0.358643,0.471924,-0.304413
0.328369,0.402344,-0.525208
0.384277,0.562988,-0.531616
0.413818,0.649414,-0.509949
0.24646,0.528809,-0.312805
0.233765,0.492432,-0.489197
0.287598,0.611816,-0.51239
0.322266,0.670898,-0.509338
