0.477539,0.847656,4.448e-05
0.440674,0.740723,0.2005
0.446289,0.646973,0.338135
0.442383,0.580566,0.432434
0.446289,0.519043,0.528564
0.493896,0.495361,0.321655
0.455566,0.412598,0.428467
0.438721,0.404053,0.487366
0.43457,0.39917,0.519714
0.503418,0.477051,0.254211
0.470215,0.376709,0.378113
0.445557,0.378418,0.449829
0.432129,0.376221,0.48584
0.510742,0.474854,0.188599
0.474121,0.401855,0.294952
0.445068,0.424805,0.328064
0.437744,0.439697,0.328674
0.519531,0.473877,0.129852
0.485352,0.43335,0.218506
0.465576,0.461426,0.239105
0.465088,0.486328,0.240326
