0.59375,0.699219,4.448e-05
0.445557,0.692383,0.0462341
0.385742,0.656738,0.101624
0.338379,0.649414,0.13298
0.292725,0.637207,0.144043
0.505859,0.530762,0.200806
0.485352,0.458984,0.26062
0.443604,0.422852,0.277863
0.419922,0.413818,0.296173
0.562988,0.49707,0.187531
0.527832,0.419922,0.253601
0.481934,0.371826,0.22995
0.4646,0.335693,0.22522
0.604004,0.486572,0.17334
0.582031,0.407959,0.219879
0.538574,0.37085,0.181427
0.530273,0.341309,0.166931
0.633789,0.484863,0.157013
0.631348,0.419434,0.187073
0.608887,0.387451,0.175934
0.606934,0.357666,0.184326
